route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1,1,1,"30TH ST. PHL.",0,"4660",1
1,1,2,"30TH ST. PHL.",0,"4662",2
1,1,3,"30TH ST. PHL.",0,"4664",3
1,1,4,"30TH ST. PHL.",0,"4668",4
1,1,5,"30TH ST. PHL.",0,"4670",5
1,1,6,"30TH ST. PHL.",0,"4674",6
1,1,7,"30TH ST. PHL.",0,"4678",7
1,1,8,"30TH ST. PHL.",0,"4680",8
1,1,9,"30TH ST. PHL.",0,"4682",9
1,1,10,"30TH ST. PHL.",0,"4684",10
1,1,11,"30TH ST. PHL.",0,"4688",11
1,1,12,"30TH ST. PHL.",0,"4692",12
1,2,13,"30TH ST. PHL.",0,"4608",13
1,2,14,"30TH ST. PHL.",0,"4610",14
1,2,15,"30TH ST. PHL.",0,"4612",15
1,2,16,"30TH ST. PHL.",0,"4616",16
1,2,17,"30TH ST. PHL.",0,"4620",17
1,2,18,"30TH ST. PHL.",0,"4624",18
1,2,19,"30TH ST. PHL.",0,"4628",19
1,2,20,"30TH ST. PHL.",0,"4630",20
1,2,21,"30TH ST. PHL.",0,"4632",21
1,2,22,"30TH ST. PHL.",0,"4634",22
1,2,23,"30TH ST. PHL.",0,"4638",23
1,2,24,"30TH ST. PHL.",0,"4642",24
1,2,25,"ATLANTIC CITY",1,"4651",25
1,1,26,"ATLANTIC CITY",1,"4697",26
1,1,27,"ATLANTIC CITY",1,"4661",27
1,1,28,"ATLANTIC CITY",1,"4669",28
1,1,29,"ATLANTIC CITY",1,"4671",29
1,1,30,"ATLANTIC CITY",1,"4673",30
1,1,31,"ATLANTIC CITY",1,"4677",31
1,1,32,"ATLANTIC CITY",1,"4679",32
1,1,33,"ATLANTIC CITY",1,"4683",33
1,1,34,"ATLANTIC CITY",1,"4685",34
1,1,35,"ATLANTIC CITY",1,"4687",35
1,1,36,"ATLANTIC CITY",1,"4689",36
1,1,37,"ATLANTIC CITY",1,"4693",37
1,2,38,"ATLANTIC CITY",1,"4613",38
1,2,39,"ATLANTIC CITY",1,"4615",39
1,2,40,"ATLANTIC CITY",1,"4617",40
1,2,41,"ATLANTIC CITY",1,"4623",41
1,2,42,"ATLANTIC CITY",1,"4627",42
1,2,43,"ATLANTIC CITY",1,"4631",43
1,2,44,"ATLANTIC CITY",1,"4633",44
1,2,45,"ATLANTIC CITY",1,"4635",45
1,2,46,"ATLANTIC CITY",1,"4639",46
1,2,47,"ATLANTIC CITY",1,"4641",47
1,2,48,"ATLANTIC CITY",1,"4643",48
2,3,49,"HOBOKEN",0,"1002",49
2,3,50,"HOBOKEN",0,"1000",50
2,3,51,"HOBOKEN",0,"1070",51
2,3,52,"HOBOKEN",0,"1006",52
2,3,53,"HOBOKEN",0,"1074",53
2,4,54,"HOBOKEN",0,"1090",54
2,4,55,"HOBOKEN",0,"1092",55
2,4,56,"HOBOKEN",0,"1094",56
2,3,57,"DOVER",1,"1009",57
2,3,58,"MOUNT OLIVE",1,"1055",58
2,3,59,"DENVILLE",1,"1003",59
2,3,60,"LAKE HOPATCONG",1,"1011",60
2,3,61,"DOVER",1,"1001",61
2,3,62,"HACKETTSTOWN",1,"1079",62
2,3,63,"MOUNT OLIVE",1,"1061",63
2,3,64,"HACKETTSTOWN",1,"1085",64
2,3,65,"HACKETTSTOWN",1,"1087",65
2,4,66,"LAKE HOPATCONG",1,"1091",66
2,4,67,"LAKE HOPATCONG",1,"1093",67
2,4,68,"LAKE HOPATCONG",1,"1095",68
3,5,69,"HOBOKEN",0,"0544",69
3,6,70,"HOBOKEN",0,"0510",70
3,6,71,"HOBOKEN",0,"0514",71
3,6,72,"HOBOKEN",0,"0518",72
3,6,73,"HOBOKEN",0,"0522",73
3,6,74,"HOBOKEN",0,"0526",74
3,6,75,"HOBOKEN",0,"0530",75
3,6,76,"HOBOKEN",0,"0534",76
3,6,77,"HOBOKEN",0,"0538",77
3,3,78,"HOBOKEN",0,"0262",78
3,3,79,"NEW YORK PENN STATION",0,"6210",79
3,3,80,"HOBOKEN",0,"0246",80
3,3,81,"NEW YORK PENN STATION",0,"6252",81
3,3,82,"NEW YORK PENN STATION",0,"6278",82
3,3,83,"NEW YORK PENN STATION",0,"6280",83
3,3,84,"HOBOKEN",0,"0204",84
3,3,85,"HOBOKEN",0,"0208",85
3,3,86,"HOBOKEN",0,"0212",86
3,3,87,"NEW YORK PENN STATION",0,"6206",87
3,3,88,"NEW YORK PENN STATION",0,"6214",88
3,3,89,"NEW YORK PENN STATION",0,"6202",89
3,3,90,"NEW YORK PENN STATION",0,"6204",90
3,3,91,"NEW YORK PENN STATION",0,"6216",91
3,3,92,"NEW YORK PENN STATION",0,"6222",92
3,3,93,"NEW YORK PENN STATION",0,"6226",93
3,3,94,"NEW YORK PENN STATION",0,"6230",94
3,3,95,"NEW YORK PENN STATION",0,"6234",95
3,3,96,"NEW YORK PENN STATION",0,"6238",96
3,3,97,"NEW YORK PENN STATION",0,"6242",97
3,3,98,"NEW YORK PENN STATION",0,"6248",98
3,3,99,"NEW YORK PENN STATION",0,"6258",99
3,3,100,"NEW YORK PENN STATION",0,"6264",100
3,3,101,"NEW YORK PENN STATION",0,"6274",101
3,3,102,"NEW YORK PENN STATION",0,"6270",102
3,3,103,"NEW YORK PENN STATION",0,"6200",103
3,4,104,"HOBOKEN",0,"9540",104
3,4,105,"HOBOKEN",0,"9544",105
3,4,106,"NEW YORK PENN STATION",0,"9290",106
3,4,107,"NEW YORK PENN STATION",0,"9292",107
3,4,108,"NEW YORK PENN STATION",0,"9208",108
3,4,109,"NEW YORK PENN STATION",0,"9212",109
3,4,110,"NEW YORK PENN STATION",0,"9216",110
3,4,111,"NEW YORK PENN STATION",0,"9228",111
3,4,112,"NEW YORK PENN STATION",0,"9230",112
3,4,113,"NEW YORK PENN STATION",0,"9232",113
3,4,114,"NEW YORK PENN STATION",0,"9236",114
3,4,115,"NEW YORK PENN STATION",0,"9204",115
3,7,116,"HOBOKEN",0,"0544",116
3,4,117,"HOBOKEN",0,"9530",117
3,7,118,"HOBOKEN",0,"0530",118
3,7,119,"HOBOKEN",0,"0538",119
3,8,120,"HOBOKEN",0,"0510",120
3,8,121,"HOBOKEN",0,"0514",121
3,8,122,"HOBOKEN",0,"0518",122
3,8,123,"HOBOKEN",0,"0522",123
3,8,124,"HOBOKEN",0,"0526",124
3,8,125,"HOBOKEN",0,"0534",125
3,3,126,"MSU",1,"6201",126
3,5,127,"BAY STREET",1,"0509",127
3,6,128,"BAY STREET",1,"0513",128
3,6,129,"BAY STREET",1,"0515",129
3,6,130,"BAY STREET",1,"0519",130
3,6,131,"BAY STREET",1,"0523",131
3,6,132,"BAY STREET",1,"0527",132
3,6,133,"BAY STREET",1,"0531",133
3,6,134,"BAY STREET",1,"0535",134
3,6,135,"BAY STREET",1,"0539",135
3,6,136,"BAY STREET",1,"0545",136
3,3,137,"MSU",1,"0211",137
3,3,138,"MSU",1,"6263",138
3,3,139,"MSU",1,"6279",139
3,3,140,"MSU",1,"6213",140
3,3,141,"MSU",1,"0267",141
3,3,142,"MSU",1,"0275",142
3,3,143,"MSU",1,"6273",143
3,3,144,"MSU",1,"6215",144
3,3,145,"MSU",1,"6227",145
3,3,146,"MSU",1,"6297",146
3,3,147,"MSU",1,"6299",147
3,3,148,"MSU",1,"6219",148
3,3,149,"MSU",1,"6233",149
3,3,150,"MSU",1,"6237",150
3,3,151,"MSU",1,"6241",151
3,3,152,"MSU",1,"6245",152
3,3,153,"MSU",1,"6251",153
3,3,154,"MSU",1,"6253",154
3,3,155,"MSU",1,"6283",155
3,3,156,"MSU",1,"6291",156
3,3,157,"MSU",1,"6293",157
3,3,158,"MSU",1,"6295",158
3,3,159,"MSU",1,"6231",159
3,3,160,"MSU",1,"6209",160
3,4,161,"MSU",1,"9509",161
3,4,162,"MSU",1,"9539",162
3,4,163,"MSU",1,"9545",163
3,4,164,"MSU",1,"9213",164
3,4,165,"MSU",1,"9215",165
3,4,166,"MSU",1,"9219",166
3,4,167,"MSU",1,"9221",167
3,4,168,"MSU",1,"9223",168
3,4,169,"MSU",1,"9225",169
3,4,170,"MSU",1,"9297",170
3,4,171,"MSU",1,"9299",171
3,4,172,"MSU",1,"9237",172
3,4,173,"MSU",1,"9241",173
3,7,174,"BAY STREET",1,"0509",174
3,7,175,"BAY STREET",1,"0539",175
3,7,176,"BAY STREET",1,"0545",176
3,8,177,"BAY STREET",1,"0513",177
3,8,178,"BAY STREET",1,"0515",178
3,8,179,"BAY STREET",1,"0519",179
3,8,180,"BAY STREET",1,"0523",180
3,8,181,"BAY STREET",1,"0527",181
3,8,182,"BAY STREET",1,"0531",182
3,8,183,"BAY STREET",1,"0535",183
4,9,184,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,185,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,186,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,187,"HOBOKEN TERMINAL",0,"342JC008",184
4,9,188,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,189,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,190,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,191,"HOBOKEN TERMINAL",0,"342JC008",184
4,9,192,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,193,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,194,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,195,"HOBOKEN TERMINAL",0,"342JC008",184
4,9,196,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,197,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,198,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,199,"HOBOKEN TERMINAL",0,"342JC008",184
4,9,200,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,201,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,202,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,203,"HOBOKEN TERMINAL",0,"342JC008",184
4,9,204,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,205,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,206,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,207,"HOBOKEN TERMINAL",0,"342JC008",184
4,9,208,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,209,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,210,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,211,"HOBOKEN TERMINAL",0,"342JC008",184
4,9,212,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,213,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,214,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,215,"HOBOKEN TERMINAL",0,"342JC008",184
4,9,216,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,217,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,218,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,219,"HOBOKEN TERMINAL",0,"342JC008",184
4,9,220,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,221,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,222,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,223,"HOBOKEN TERMINAL",0,"342JC008",184
4,9,224,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,225,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,226,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,227,"HOBOKEN TERMINAL",0,"342JC008",184
4,9,228,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,229,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,230,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,231,"HOBOKEN TERMINAL",0,"342JC008",184
4,9,232,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,233,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,234,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,235,"HOBOKEN TERMINAL",0,"342JC008",184
4,9,236,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,237,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,238,"HOBOKEN TERMINAL",0,"342JC004",184
4,9,239,"HOBOKEN TERMINAL",0,"342JC006",184
4,9,240,"HOBOKEN TERMINAL",0,"342JC002",184
4,9,241,"TONNELLE AVENUE",0,"342JC005",185
4,9,242,"TONNELLE AVENUE",0,"342JC009",185
4,9,243,"TONNELLE AVENUE",0,"342JC001",185
4,9,244,"TONNELLE AVENUE",0,"342JC007",185
4,9,245,"TONNELLE AVENUE",0,"342JC003",185
4,9,246,"TONNELLE AVENUE",0,"342JC005",185
4,9,247,"TONNELLE AVENUE",0,"342JC009",185
4,9,248,"TONNELLE AVENUE",0,"342JC001",185
4,9,249,"TONNELLE AVENUE",0,"342JC007",185
4,9,250,"TONNELLE AVENUE",0,"342JC003",185
4,9,251,"TONNELLE AVENUE",0,"342JC005",185
4,9,252,"TONNELLE AVENUE",0,"342JC009",185
4,9,253,"TONNELLE AVENUE",0,"342JC001",185
4,9,254,"TONNELLE AVENUE",0,"342JC007",185
4,9,255,"TONNELLE AVENUE",0,"342JC003",185
4,9,256,"TONNELLE AVENUE",0,"342JC005",185
4,9,257,"TONNELLE AVENUE",0,"342JC009",185
4,9,258,"TONNELLE AVENUE",0,"342JC001",185
4,9,259,"TONNELLE AVENUE",0,"342JC007",185
4,9,260,"TONNELLE AVENUE",0,"342JC003",185
4,9,261,"TONNELLE AVENUE",0,"342JC005",185
4,9,262,"TONNELLE AVENUE",0,"342JC009",185
4,9,263,"TONNELLE AVENUE",0,"342JC001",185
4,9,264,"TONNELLE AVENUE",0,"342JC007",185
4,9,265,"TONNELLE AVENUE",0,"342JC003",185
4,9,266,"TONNELLE AVENUE",0,"342JC005",185
4,9,267,"TONNELLE AVENUE",0,"342JC009",185
4,9,268,"TONNELLE AVENUE",0,"342JC001",185
4,9,269,"TONNELLE AVENUE",0,"342JC007",185
4,9,270,"TONNELLE AVENUE",0,"342JC003",185
4,9,271,"TONNELLE AVENUE",0,"342JC005",185
4,9,272,"TONNELLE AVENUE",0,"342JC009",185
4,9,273,"TONNELLE AVENUE",0,"342JC001",185
4,9,274,"TONNELLE AVENUE",0,"342JC007",185
4,9,275,"TONNELLE AVENUE",0,"342JC003",185
4,9,276,"TONNELLE AVENUE",0,"342JC005",185
4,9,277,"TONNELLE AVENUE",0,"342JC009",185
4,9,278,"TONNELLE AVENUE",0,"342JC001",185
4,9,279,"TONNELLE AVENUE",0,"342JC007",185
4,9,280,"TONNELLE AVENUE",0,"342JC003",185
4,9,281,"TONNELLE AVENUE",0,"342JC005",185
4,9,282,"TONNELLE AVENUE",0,"342JC009",185
4,9,283,"TONNELLE AVENUE",0,"342JC001",185
4,9,284,"TONNELLE AVENUE",0,"342JC007",185
4,9,285,"TONNELLE AVENUE",0,"342JC003",185
4,9,286,"TONNELLE AVENUE",0,"342JC005",185
4,9,287,"TONNELLE AVENUE",0,"342JC009",185
4,9,288,"TONNELLE AVENUE",0,"342JC001",185
4,9,289,"TONNELLE AVENUE",0,"342JC007",185
4,9,290,"TONNELLE AVENUE",0,"342JC003",185
4,9,291,"TONNELLE AVENUE",0,"342JC005",185
4,9,292,"TONNELLE AVENUE",0,"342JC009",185
4,9,293,"TONNELLE AVENUE",0,"342JC001",185
4,9,294,"TONNELLE AVENUE",0,"342JC007",185
4,9,295,"TONNELLE AVENUE",0,"342JC003",185
4,9,296,"TONNELLE AVENUE",0,"342JC005",185
4,9,297,"TONNELLE AVENUE",0,"342JC001",185
4,9,298,"HOBOKEN TERMINAL",0,"342JC002",186
4,9,299,"HOBOKEN TERMINAL",0,"342JC004",186
4,9,300,"HOBOKEN TERMINAL",0,"342JC008",186
4,9,301,"TONNELLE AVENUE ",0,"342JC003",187
4,9,302,"8TH STREET ",1,"342JC002",188
4,9,303,"8TH STREET ",1,"342JC004",188
4,9,304,"8TH STREET ",1,"342JC008",188
4,9,305,"8TH STREET ",1,"342JC006",188
4,9,306,"8TH STREET ",1,"342JC002",188
4,9,307,"8TH STREET ",1,"342JC004",188
4,9,308,"8TH STREET ",1,"342JC008",188
4,9,309,"8TH STREET ",1,"342JC006",188
4,9,310,"8TH STREET ",1,"342JC002",188
4,9,311,"8TH STREET ",1,"342JC004",188
4,9,312,"8TH STREET ",1,"342JC008",188
4,9,313,"8TH STREET ",1,"342JC006",188
4,9,314,"8TH STREET ",1,"342JC002",188
4,9,315,"8TH STREET ",1,"342JC004",188
4,9,316,"8TH STREET ",1,"342JC008",188
4,9,317,"8TH STREET ",1,"342JC006",188
4,9,318,"8TH STREET ",1,"342JC002",188
4,9,319,"8TH STREET ",1,"342JC004",188
4,9,320,"8TH STREET ",1,"342JC008",188
4,9,321,"8TH STREET ",1,"342JC006",188
4,9,322,"8TH STREET ",1,"342JC002",188
4,9,323,"8TH STREET ",1,"342JC004",188
4,9,324,"8TH STREET ",1,"342JC008",188
4,9,325,"8TH STREET ",1,"342JC006",188
4,9,326,"8TH STREET ",1,"342JC002",188
4,9,327,"8TH STREET ",1,"342JC004",188
4,9,328,"8TH STREET ",1,"342JC008",188
4,9,329,"8TH STREET ",1,"342JC006",188
4,9,330,"8TH STREET ",1,"342JC002",188
4,9,331,"8TH STREET ",1,"342JC004",188
4,9,332,"8TH STREET ",1,"342JC008",188
4,9,333,"8TH STREET ",1,"342JC006",188
4,9,334,"8TH STREET ",1,"342JC002",188
4,9,335,"8TH STREET ",1,"342JC004",188
4,9,336,"8TH STREET ",1,"342JC008",188
4,9,337,"8TH STREET ",1,"342JC006",188
4,9,338,"8TH STREET ",1,"342JC002",188
4,9,339,"8TH STREET ",1,"342JC004",188
4,9,340,"8TH STREET ",1,"342JC008",188
4,9,341,"8TH STREET ",1,"342JC006",188
4,9,342,"8TH STREET ",1,"342JC002",188
4,9,343,"8TH STREET ",1,"342JC004",188
4,9,344,"8TH STREET ",1,"342JC008",188
4,9,345,"8TH STREET ",1,"342JC006",188
4,9,346,"8TH STREET ",1,"342JC002",188
4,9,347,"8TH STREET ",1,"342JC004",188
4,9,348,"8TH STREET ",1,"342JC008",188
4,9,349,"8TH STREET ",1,"342JC006",188
4,9,350,"8TH STREET ",1,"342JC002",188
4,9,351,"8TH STREET ",1,"342JC004",188
4,9,352,"8TH STREET ",1,"342JC008",188
4,9,353,"8TH STREET ",1,"342JC006",188
4,9,354,"8TH STREET ",1,"342JC002",188
4,9,355,"8TH STREET ",1,"342JC004",188
4,9,356,"8TH STREET ",1,"342JC008",188
4,9,357,"8TH STREET ",1,"342JC006",188
4,9,358,"8TH STREET ",1,"342JC002",188
4,9,359,"8TH STREET ",1,"342JC004",188
4,9,360,"8TH STREET ",1,"342JC006",188
4,9,361,"8TH STREET ",1,"342JC002",188
4,9,362,"WEST SIDE AVENUE",1,"342JC009",189
4,9,363,"WEST SIDE AVENUE",1,"342JC001",190
4,9,364,"WEST SIDE AVENUE",1,"342JC007",190
4,9,365,"WEST SIDE AVENUE",1,"342JC003",190
4,9,366,"WEST SIDE AVENUE",1,"342JC005",190
4,9,367,"WEST SIDE AVENUE",1,"342JC009",190
4,9,368,"WEST SIDE AVENUE",1,"342JC001",190
4,9,369,"WEST SIDE AVENUE",1,"342JC007",190
4,9,370,"WEST SIDE AVENUE",1,"342JC003",190
4,9,371,"WEST SIDE AVENUE",1,"342JC005",190
4,9,372,"WEST SIDE AVENUE",1,"342JC009",190
4,9,373,"WEST SIDE AVENUE",1,"342JC001",190
4,9,374,"WEST SIDE AVENUE",1,"342JC007",190
4,9,375,"WEST SIDE AVENUE",1,"342JC003",190
4,9,376,"WEST SIDE AVENUE",1,"342JC005",190
4,9,377,"WEST SIDE AVENUE",1,"342JC009",190
4,9,378,"WEST SIDE AVENUE",1,"342JC001",190
4,9,379,"WEST SIDE AVENUE",1,"342JC007",190
4,9,380,"WEST SIDE AVENUE",1,"342JC003",190
4,9,381,"WEST SIDE AVENUE",1,"342JC005",190
4,9,382,"WEST SIDE AVENUE",1,"342JC009",190
4,9,383,"WEST SIDE AVENUE",1,"342JC001",190
4,9,384,"WEST SIDE AVENUE",1,"342JC007",190
4,9,385,"WEST SIDE AVENUE",1,"342JC003",190
4,9,386,"WEST SIDE AVENUE",1,"342JC005",190
4,9,387,"WEST SIDE AVENUE",1,"342JC009",190
4,9,388,"WEST SIDE AVENUE",1,"342JC001",190
4,9,389,"WEST SIDE AVENUE",1,"342JC007",190
4,9,390,"WEST SIDE AVENUE",1,"342JC003",190
4,9,391,"WEST SIDE AVENUE",1,"342JC005",190
4,9,392,"WEST SIDE AVENUE",1,"342JC009",190
4,9,393,"WEST SIDE AVENUE",1,"342JC001",190
4,9,394,"WEST SIDE AVENUE",1,"342JC007",190
4,9,395,"WEST SIDE AVENUE",1,"342JC003",190
4,9,396,"WEST SIDE AVENUE",1,"342JC005",190
4,9,397,"WEST SIDE AVENUE",1,"342JC009",190
4,9,398,"WEST SIDE AVENUE",1,"342JC001",190
4,9,399,"WEST SIDE AVENUE",1,"342JC007",190
4,9,400,"WEST SIDE AVENUE",1,"342JC003",190
4,9,401,"WEST SIDE AVENUE",1,"342JC005",190
4,9,402,"WEST SIDE AVENUE",1,"342JC009",190
4,9,403,"WEST SIDE AVENUE",1,"342JC001",190
4,9,404,"WEST SIDE AVENUE",1,"342JC007",190
4,9,405,"WEST SIDE AVENUE",1,"342JC003",190
4,9,406,"WEST SIDE AVENUE",1,"342JC005",190
4,9,407,"WEST SIDE AVENUE",1,"342JC009",190
4,9,408,"WEST SIDE AVENUE",1,"342JC001",190
4,9,409,"WEST SIDE AVENUE",1,"342JC007",190
4,9,410,"WEST SIDE AVENUE",1,"342JC003",190
4,9,411,"WEST SIDE AVENUE",1,"342JC005",190
4,9,412,"WEST SIDE AVENUE",1,"342JC009",190
4,9,413,"WEST SIDE AVENUE",1,"342JC001",190
4,9,414,"WEST SIDE AVENUE",1,"342JC007",190
4,9,415,"WEST SIDE AVENUE",1,"342JC003",190
4,9,416,"WEST SIDE AVENUE",1,"342JC005",190
4,9,417,"WEST SIDE AVENUE",1,"342JC009",190
4,9,418,"WEST SIDE AVENUE",1,"342JC001",190
4,9,419,"WEST SIDE AVENUE",1,"342JC007",190
4,9,420,"WEST SIDE AVENUE",1,"342JC003",190
4,9,421,"WEST SIDE AVENUE",1,"342JC005",190
4,9,422,"WEST SIDE AVENUE",1,"342JC001",190
4,10,423,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,424,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,425,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,426,"HOBOKEN TERMINAL ",0,"342JC008",191
4,10,427,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,428,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,429,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,430,"HOBOKEN TERMINAL ",0,"342JC008",191
4,10,431,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,432,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,433,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,434,"HOBOKEN TERMINAL ",0,"342JC008",191
4,10,435,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,436,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,437,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,438,"HOBOKEN TERMINAL ",0,"342JC008",191
4,10,439,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,440,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,441,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,442,"HOBOKEN TERMINAL ",0,"342JC008",191
4,10,443,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,444,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,445,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,446,"HOBOKEN TERMINAL ",0,"342JC008",191
4,10,447,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,448,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,449,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,450,"HOBOKEN TERMINAL ",0,"342JC008",191
4,10,451,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,452,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,453,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,454,"HOBOKEN TERMINAL ",0,"342JC008",191
4,10,455,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,456,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,457,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,458,"HOBOKEN TERMINAL ",0,"342JC008",191
4,10,459,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,460,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,461,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,462,"HOBOKEN TERMINAL ",0,"342JC008",191
4,10,463,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,464,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,465,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,466,"HOBOKEN TERMINAL ",0,"342JC008",191
4,10,467,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,468,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,469,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,470,"HOBOKEN TERMINAL ",0,"342JC008",191
4,10,471,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,472,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,473,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,474,"HOBOKEN TERMINAL ",0,"342JC008",191
4,10,475,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,476,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,477,"HOBOKEN TERMINAL ",0,"342JC004",191
4,10,478,"HOBOKEN TERMINAL ",0,"342JC006",191
4,10,479,"HOBOKEN TERMINAL ",0,"342JC002",191
4,10,480,"TONNELLE AVENUE",0,"342JC005",192
4,10,481,"TONNELLE AVENUE",0,"342JC009",192
4,10,482,"TONNELLE AVENUE",0,"342JC001",192
4,10,483,"TONNELLE AVENUE",0,"342JC007",192
4,10,484,"TONNELLE AVENUE",0,"342JC003",192
4,10,485,"TONNELLE AVENUE",0,"342JC005",192
4,10,486,"TONNELLE AVENUE",0,"342JC009",192
4,10,487,"TONNELLE AVENUE",0,"342JC001",192
4,10,488,"TONNELLE AVENUE",0,"342JC007",192
4,10,489,"TONNELLE AVENUE",0,"342JC003",192
4,10,490,"TONNELLE AVENUE",0,"342JC005",192
4,10,491,"TONNELLE AVENUE",0,"342JC009",192
4,10,492,"TONNELLE AVENUE",0,"342JC001",192
4,10,493,"TONNELLE AVENUE",0,"342JC007",192
4,10,494,"TONNELLE AVENUE",0,"342JC003",192
4,10,495,"TONNELLE AVENUE",0,"342JC005",192
4,10,496,"TONNELLE AVENUE",0,"342JC009",192
4,10,497,"TONNELLE AVENUE",0,"342JC001",192
4,10,498,"TONNELLE AVENUE",0,"342JC007",192
4,10,499,"TONNELLE AVENUE",0,"342JC003",192
4,10,500,"TONNELLE AVENUE",0,"342JC005",192
4,10,501,"TONNELLE AVENUE",0,"342JC009",192
4,10,502,"TONNELLE AVENUE",0,"342JC001",192
4,10,503,"TONNELLE AVENUE",0,"342JC007",192
4,10,504,"TONNELLE AVENUE",0,"342JC003",192
4,10,505,"TONNELLE AVENUE",0,"342JC005",192
4,10,506,"TONNELLE AVENUE",0,"342JC009",192
4,10,507,"TONNELLE AVENUE",0,"342JC001",192
4,10,508,"TONNELLE AVENUE",0,"342JC007",192
4,10,509,"TONNELLE AVENUE",0,"342JC003",192
4,10,510,"TONNELLE AVENUE",0,"342JC005",192
